Codigo Dependencia;Dependencia;Tipo de Inversión;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversion;Año;Corte
722;Secretaría de Inclusión Social y familia;1;160594;17PP99-FORMACIÓN, PROMOCIÓN Y FORTALECIMIENTO EN DERECHOS HUMANOS;6;Doce de Octubre;$333,613,963;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160594;17PP99-FORMACIÓN, PROMOCIÓN Y FORTALECIMIENTO EN DERECHOS HUMANOS;8;Villa Hermosa;$109,999,998;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160594;17PP99-FORMACIÓN, PROMOCIÓN Y FORTALECIMIENTO EN DERECHOS HUMANOS;9;Buenos Aires;$24,999,998;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160594;17PP99-FORMACIÓN, PROMOCIÓN Y FORTALECIMIENTO EN DERECHOS HUMANOS;12;La América;$362,326,918;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160594;17PP99-FORMACIÓN, PROMOCIÓN Y FORTALECIMIENTO EN DERECHOS HUMANOS;13;San Javier;$295,961,083;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;80;San Antonio de Prado;$26,735,737;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160595;17PP99-APOYO A VÍCTIMAS DEL CONFLICTO ARMADO;3;Manrique;$50,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;60;San Cristobal;$62,383,386;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160596;17PP99-PREVENCIÓN Y PROMOCIÓN DE LOS DERECHOS PARA LA NIÑEZ Y LA ADOLESCENCIA;7;Robledo;$281,335,357;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160596;17PP99-PREVENCIÓN Y PROMOCIÓN DE LOS DERECHOS PARA LA NIÑEZ Y LA ADOLESCENCIA;11;Laureles - Estadio;$74,357,040;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160596;17PP99-PREVENCIÓN Y PROMOCIÓN DE LOS DERECHOS PARA LA NIÑEZ Y LA ADOLESCENCIA;13;San Javier;$59,485,632;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160596;17PP99-PREVENCIÓN Y PROMOCIÓN DE LOS DERECHOS PARA LA NIÑEZ Y LA ADOLESCENCIA;15;Guayabal;$74,357,040;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160596;17PP99-PREVENCIÓN Y PROMOCIÓN DE LOS DERECHOS PARA LA NIÑEZ Y LA ADOLESCENCIA;70;Altavista;$74,357,040;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;1;Popular;$183,767;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;2;Santa Cruz;$175,921;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;3;Manrique;$71,364;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;4;Aranjuez;$288,033;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160594;17PP99-FORMACIÓN, PROMOCIÓN Y FORTALECIMIENTO EN DERECHOS HUMANOS;15;Guayabal;$59,742,477;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;6;Doce de Octubre;$71,295,299;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160331;REPARACIÓN Y RESTABLECIMIENTO A VÍCTIMAS DEL CONFLICTO ARMADO;90;Santa Elena;$11,137,814;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160331;REPARACIÓN Y RESTABLECIMIENTO A VÍCTIMAS DEL CONFLICTO ARMADO;99;Toda la Ciudad;$250,245,355;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160334;PREVENCIÓN DE RIESGOS EN EL MARCO DE LA ATENCIÓN A VÍCTIMAS DEL CONFLICTO ARMADO;7;Robledo;$50,023,531;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160334;PREVENCIÓN DE RIESGOS EN EL MARCO DE LA ATENCIÓN A VÍCTIMAS DEL CONFLICTO ARMADO;12;La América;$50,023,532;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160334;PREVENCIÓN DE RIESGOS EN EL MARCO DE LA ATENCIÓN A VÍCTIMAS DEL CONFLICTO ARMADO;16;Belén;$100,047,064;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160334;PREVENCIÓN DE RIESGOS EN EL MARCO DE LA ATENCIÓN A VÍCTIMAS DEL CONFLICTO ARMADO;70;Altavista;$300,141,191;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;1;Popular;$300,034,381;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;2;Santa Cruz;$285,181,195;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;3;Manrique;$303,005,019;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;99;Toda la Ciudad;$350,535,218;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;5;Castilla;$279,239,919;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160320;FORTALECIMIENTO DE CAPACIDADES  A PERSONAS EN EJERCICIO Y CONDICIÓN DE RIESGO DE PROSTITUCIÓN;8;Villa Hermosa;$47,025,380;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;7;Robledo;$305,975,656;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;8;Villa Hermosa;$362,417,768;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;9;Buenos Aires;$225,768,445;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;10;La Candelaria;$83,177,848;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;12;La América;$92,089,761;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;13;San Javier;$368,359,042;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;15;Guayabal;$8,911,912;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;16;Belén;$112,884,223;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;50;San Sebastián de Palmitas;$2,970,637;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160337;APOYO A RETORNOS Y REUBICACIÓN DE VICTIMAS DE DESPLAZAMIENTO FORZADO -MEDELLÍN LE APUESTA AL RETORNO;4;Aranjuez;$294,093,107;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;6;Doce de Octubre;$6,962,522;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;14;El Poblado;$3,749,050;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;13;San Javier;$23,565,459;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;12;La América;$20,218,092;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;11;Laureles - Estadio;$13,121,676;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;10;La Candelaria;$7,230,311;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;9;Buenos Aires;$10,443,783;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;8;Villa Hermosa;$7,535,730;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;7;Robledo;$26,778,930;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;50;San Sebastián de Palmitas;$6,025,259;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;5;Castilla;$35,883,767;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;4;Aranjuez;$6,159,154;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;3;Manrique;$16,736,831;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;2;Santa Cruz;$2,677,893;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;1;Popular;$9,640,424;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;90;Santa Elena;$2,029,872;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;8;Villa Hermosa;$11,916,624;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120266;FORTALECIMIENTO INSTITUCIONAL PARA LA PROMOCIÓN, PREVENCIÓN Y PROTECCIÓN DE LOS DERECHOS HUMANOS Y DE DERECHO INTERNACIONAL HUMANITARIO;99;Toda la Ciudad;$117,420,004;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;4;Aranjuez;$120,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;6;Doce de Octubre;$4,395,843;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;5;Castilla;$2,511,910;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;4;Aranjuez;$5,023,820;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;3;Manrique;$6,907,752;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;2;Santa Cruz;$5,651,797;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;15;Guayabal;$11,381,045;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120280;REINTEGRACIÓN SOCIAL Y PROMOCIÓN DE LA PAZ;99;Toda la Ciudad;$13,147,162;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;16;Belén;$4,954,102;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120129;SERVICIOS  COMPLEMENTARIOS AL PROGRAMA COLOMBIA MAYOR;6;Doce de Octubre;$1,193,912;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160240;CONSOLIDACIÓN DE LA POLÍTICA PÚBLICA DE DISCAPACIDAD - EJERCICIO DE DERECHOS;1;Popular;$14,268,459;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;99;Toda la Ciudad;$21,423,144;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;90;Santa Elena;$6,025,259;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;80;San Antonio de Prado;$267,789;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120212;DIVERSIDAD SEXUAL Y DE GÉNERO - EN MEDELLÍN VIVO Y CONVIVO;60;San Cristobal;$2,811,787;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;60;San Cristobal;$15,285,980;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;1;Popular;$8,163,707;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;13;San Javier;$135,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;80;San Antonio de Prado;$4,726,023;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;90;Santa Elena;$15,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;80;San Antonio de Prado;$15,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;70;Altavista;$15,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;60;San Cristobal;$30,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;50;San Sebastián de Palmitas;$15,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;1;Popular;$14,634,385;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;15;Guayabal;$45,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;2;Santa Cruz;$15,038,809;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;12;La América;$15,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;10;La Candelaria;$45,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;9;Buenos Aires;$60,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;8;Villa Hermosa;$180,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;7;Robledo;$75,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;6;Doce de Octubre;$105,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;60;San Cristobal;$87,169,772;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;16;Belén;$45,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;10;La Candelaria;$7,624,385;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;9;Buenos Aires;$2,511,910;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;50;San Sebastián de Palmitas;$1,131,155;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;16;Belén;$9,624,031;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;15;Guayabal;$6,523,457;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;14;El Poblado;$2,029,872;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;13;San Javier;$11,286,686;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120146;BUEN VIVIR EN FAMILIA;99;Toda la Ciudad;$30,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;11;Laureles - Estadio;$5,130,448;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;70;Altavista;$1,333,368;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;9;Buenos Aires;$21,329,826;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;8;Villa Hermosa;$15,330,888;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;7;Robledo;$4,366,553;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;6;Doce de Octubre;$26,317,701;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;5;Castilla;$6,838,013;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;4;Aranjuez;$9,758,853;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;3;Manrique;$17,734,959;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120147;SER CAPAZ UNA ESTRATEGIA PARA LA INCLUSIÓN SOCIAL;12;La América;$4,928,235;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;12;La América;$285,016,193;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;80;San Antonio de Prado;$386,271,946;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;70;Altavista;$198,761,293;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;60;San Cristobal;$588,783,452;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;50;San Sebastián de Palmitas;$18,751,065;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;16;Belén;$693,789,418;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;15;Guayabal;$251,264,276;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120286;PROGRAMA MEDELLÍN SOLIDARIA: FAMILIA MEDELLÍN;7;Robledo;$3,139,888;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;13;San Javier;$1,980,112,502;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;2;Santa Cruz;$65,377,329;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;11;Laureles - Estadio;$1,526,336,720;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;10;La Candelaria;$4,050,230,117;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;9;Buenos Aires;$963,804,759;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;8;Villa Hermosa;$2,576,396,380;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;7;Robledo;$1,927,609,519;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;6;Doce de Octubre;$1,020,057,955;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;14;El Poblado;$1,946,360,584;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;9;Buenos Aires;$37,358,474;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;50;San Sebastián de Palmitas;$65,377,329;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;16;Belén;$93,396,184;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;15;Guayabal;$84,056,566;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;14;El Poblado;$34,245,268;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;13;San Javier;$68,490,535;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;12;La América;$56,037,711;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160177;ASISTENCIA DE NIÑOS Y NIÑAS EN SITUACIÓN DE VULNERACIÓN DE DERECHOS;90;Santa Elena;$221,262,571;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160197;IMPLEMENTACIÓN Y SEGUIMIENTO DE LA POLÍTICA PÚBLICA DE INFANCIA Y ADOLESCENCIA;10;La Candelaria;$49,811,298;2017;31-Dic-2017
